Song_ID,Emotion_1,Emotion_2
027551.0,3.9231596,3.5059512
027804.0,4.07138,4.086476
027805.0,5.0453463,5.548261
027797.0,3.4317214,3.7776537
027609.0,6.4378533,5.938696
027406.0,5.442271,4.672577
027610.0,6.523359,6.046667
027981.0,3.9784138,3.6750016
027177.0,5.1325083,5.7909284
027611.0,5.8948073,5.648316
027613.0,4.5967956,4.711575
027798.0,4.675466,4.1810145
027799.0,6.0218177,5.8602905
027612.0,5.935995,6.2134333
027164.0,5.4212556,5.778801
027945.0,3.3238568,3.0998864
027548.0,3.7403421,2.3195674
027549.0,3.842081,2.9099822
027978.0,4.392835,4.2083755
027987.0,3.6778252,2.9541466
027198.0,5.6595807,5.7509737
027953.0,4.5759087,6.09179
027667.0,4.017838,3.8250244
027673.0,5.2325406,4.998119
027855.0,4.431459,5.0222206
027856.0,5.6830163,5.63153
027258.0,3.0122736,3.2790155
018887.0,5.099829,4.522638
018112.0,5.39086,4.977955
018159.0,4.7259583,4.7316995
018039.0,4.3740225,5.30207
018038.0,3.3866694,4.2979836
018607.0,4.325936,5.6932964
018611.0,4.883883,6.859482
018033.0,5.162853,4.6456046
018032.0,5.090494,4.7597227
018350.0,4.2387886,4.635084
018146.0,3.8932338,4.098609
018144.0,5.768553,5.6086674
018031.0,5.445352,6.231662
018145.0,4.8588843,4.3069944
018034.0,5.852071,5.882751
018197.0,5.484793,4.778266
018037.0,3.9089854,4.078169
018124.0,5.253074,5.1557107
018044.0,4.2486978,3.8286393
018877.0,3.9516482,4.9091578
018043.0,5.38284,5.7552233
018876.0,3.435035,3.655958
011242.0,3.3288558,3.1380243
011861.0,5.220029,5.938842
011334.0,3.0657194,4.6244583
011268.0,4.728713,5.342209
011917.0,5.179619,5.581671
011916.0,5.1801705,6.1513195
011679.0,5.3523874,4.7035503
011862.0,5.8031344,6.958274
011682.0,3.8781834,4.549518
011867.0,4.7976513,5.8963556
011683.0,5.830372,5.1885014
011681.0,5.799315,6.1724014
011508.0,4.3115044,4.1300526
011333.0,4.7343516,5.235698
011803.0,5.8283744,5.746868
011234.0,3.954003,3.606999
011787.0,4.665156,5.5882854
011793.0,5.432048,6.082594
011778.0,4.51768,4.5118294
011779.0,4.4329567,5.555348
011792.0,6.2103596,5.6527653
011786.0,4.751568,4.6405187
011237.0,3.4669826,4.0896654
011790.0,4.944199,4.2791643
011784.0,5.5416236,4.6523395
011020.0,5.1395736,4.49097
011785.0,5.0760407,5.008692
011791.0,5.547149,5.141885
011544.0,4.612555,4.5642996
011839.0,4.6727962,6.428716
011795.0,4.328026,4.323761
011781.0,5.0142794,3.6256518
011019.0,5.4474545,4.816271
011780.0,5.53091,5.154685
011794.0,4.2764463,5.4471226
011782.0,4.4330263,3.7536929
011769.0,5.049956,4.415913
011768.0,4.170493,5.096741
011783.0,5.8020816,5.2079124
011942.0,6.238283,4.986349
011765.0,5.424195,5.26035
011771.0,5.322571,5.2029686
011770.0,5.430442,5.504823
011764.0,5.7109466,5.393864
011200.0,4.511944,4.376179
011638.0,5.3703675,5.334138
011772.0,6.154986,6.5163994
011766.0,5.666659,4.919084
011767.0,4.7243013,6.402897
011773.0,5.0972624,6.360936
011818.0,5.0547175,5.4907494
011788.0,5.189601,3.6132605
011777.0,5.562915,5.336194
011763.0,4.6131196,5.3696976
011776.0,4.7104354,5.400834
011951.0,4.21641,3.0549824
011789.0,6.471305,4.8799844
011206.0,3.7275407,4.797336
011199.0,5.1465974,3.7380693
011204.0,4.4531794,6.0098834
011947.0,4.797255,5.8196907
011774.0,5.5813117,4.824775
011775.0,5.627106,5.7018123
011946.0,4.869727,4.6083474
011239.0,3.7127318,3.0447695
011198.0,5.4024677,5.293144
011672.0,3.0142138,4.582044
011504.0,3.7759292,3.7354097
011262.0,5.7110376,5.144676
011921.0,4.117073,3.8154624
011920.0,5.8584614,5.473813
011505.0,5.5289154,4.406536
011673.0,6.014599,5.291832
011868.0,5.261847,5.9772215
011671.0,5.8836427,5.179533
011261.0,4.5576234,3.150325
011922.0,4.7999053,5.4766803
011937.0,4.4086514,4.101292
011674.0,3.816538,3.4204073
011264.0,6.505446,6.308968
011933.0,4.613668,5.786056
011503.0,3.7030525,2.5337696
011675.0,3.68601,3.4710073
011677.0,5.381026,5.711026
011298.0,6.025431,7.3310018
011918.0,5.016482,6.1803412
011059.0,5.6149626,4.0497174
011919.0,6.5140595,6.198793
011299.0,4.842657,5.107998
011306.0,5.191513,4.826083
016895.0,4.643558,5.703025
016880.0,4.9268055,4.510802
016338.0,4.367736,3.5701501
016339.0,5.63613,5.6015515
016878.0,6.792255,5.9063697
016879.0,5.3652415,4.395622
016822.0,4.464169,5.2453833
016163.0,5.331975,5.6247525
016995.0,5.6242623,5.7802515
016994.0,3.8073294,2.9707375
016162.0,5.3289304,6.180744
016821.0,6.1624045,5.3965263
016997.0,4.3654475,4.3587413
016820.0,5.240012,5.242652
016158.0,3.0998676,2.3573747
016819.0,5.130612,5.417927
016340.0,5.3094854,4.52623
016354.0,3.9573545,3.1934335
016744.0,5.090496,5.4060726
016745.0,5.69644,5.328402
016155.0,5.660759,6.014773
016747.0,5.256497,6.2102947
016743.0,4.8996253,5.6115456
016337.0,4.0591288,3.8287249
016334.0,4.353018,4.6317425
016095.0,5.9217777,6.399362
029045.0,6.1319194,7.0927224
029044.0,3.922405,4.251175
029720.0,4.2661767,4.371039
029245.0,5.463238,4.469543
029721.0,6.206197,5.5451717
029480.0,5.5000796,5.345425
029719.0,5.5057898,5.111036
029043.0,4.1743016,4.4731193
029255.0,4.9832826,5.5109835
029526.0,6.2601714,6.1263604
029042.0,4.2947674,4.6171026
029718.0,5.9209847,5.641636
029040.0,4.853497,5.277614
029530.0,5.3943763,5.9427953
029243.0,4.7201886,4.100965
029041.0,4.7137027,5.61819
029350.0,5.0249267,4.4287834
029813.0,5.2490954,5.6244965
029807.0,5.233105,5.348968
029740.0,5.916023,6.9796515
029741.0,5.216267,6.389992
029351.0,5.7496777,5.72618
029971.0,3.5848944,3.0484831
029742.0,5.1637063,4.776204
029752.0,5.777448,6.2754292
029746.0,5.638414,6.117886
029961.0,5.5233073,4.978399
029587.0,5.8228326,4.5451527
029747.0,6.04007,6.3214707
029355.0,5.11676,3.9763865
029816.0,3.5680175,4.227992
029180.0,2.985923,2.772024
029745.0,5.360229,5.522902
029037.0,4.9380393,4.2295694
029750.0,5.1969395,5.843857
029744.0,5.409532,6.4986863
029602.0,5.5385995,5.3811345
029039.0,5.480741,4.1751013
029272.0,5.0048933,5.631753
029528.0,6.3947616,5.8286686
029271.0,5.023935,5.146148
029738.0,5.4346437,5.889127
029739.0,5.2416577,6.567208
029465.0,3.6528788,4.8580456
029673.0,5.3958344,5.9421167
029128.0,5.040826,5.64265
017632.0,5.3297877,5.196916
017633.0,5.2592125,4.8597255
017631.0,4.555658,4.235966
017634.0,5.1105657,4.4572
017608.0,3.5713074,2.6030202
017344.0,3.6996398,4.0773525
017345.0,4.275853,4.6853514
017609.0,3.921456,3.0010664
017635.0,4.8467593,5.342683
017782.0,5.2894793,6.1673336
017637.0,5.0921793,5.3524637
017636.0,5.180793,5.7320457
017491.0,5.8123403,6.250922
017644.0,4.239903,5.6705084
017496.0,3.39244,3.7026353
017132.0,4.6844974,4.2204123
017735.0,4.73156,4.7212067
017906.0,5.110368,5.087445
017499.0,5.0869727,4.5921636
017500.0,4.295873,5.4471354
017462.0,4.6972585,3.960617
017884.0,6.6582103,5.805031
017607.0,3.105224,4.167003
017606.0,4.7658257,4.7088747
017610.0,4.131638,3.8147557
017611.0,3.1292663,4.547524
017605.0,3.3936455,3.050266
017573.0,2.3633134,3.1571834
017588.0,6.441922,4.8748927
028548.0,5.4385962,4.842303
028375.0,4.2335043,3.181082
028376.0,4.598368,5.0988407
028571.0,5.654943,5.5463057
028072.0,5.958665,6.422597
028477.0,5.5522547,5.6020265
028266.0,5.3971615,5.5774817
028070.0,5.5190964,5.343971
028260.0,6.257603,5.739603
028274.0,2.7902288,3.2984989
028480.0,6.172528,5.641638
028481.0,5.7025695,5.609579
028483.0,5.677059,6.258357
028482.0,5.7451105,6.006445
028479.0,5.626773,4.9177485
028478.0,3.8578951,4.8804903
028485.0,4.3715444,4.28238
028692.0,3.6015236,3.6239867
028484.0,4.6427917,4.6261864
028241.0,3.7991488,5.480824
028179.0,5.8361874,5.326146
028608.0,5.119663,5.12846
028546.0,5.3306394,5.5183954
028802.0,5.3653293,5.0066013
028553.0,3.3843338,3.231446
010983.0,4.2936244,3.9088542
010808.0,5.1467533,4.794797
010388.0,4.3477764,3.778134
010377.0,4.1941433,3.9444854
010439.0,4.124478,3.6343832
010438.0,4.4476643,3.5628088
010376.0,3.811925,3.0623338
010389.0,4.1869006,3.8083508
010809.0,4.9711947,5.2242017
010374.0,3.626301,2.97279
010375.0,3.2867134,3.3601925
010577.0,3.7221377,4.3766837
010992.0,5.051791,5.212588
010993.0,4.898291,4.74761
010575.0,5.101523,5.2462416
010670.0,5.7767267,4.9837832
010671.0,6.0302005,5.5159063
010698.0,4.8276086,4.0514607
010673.0,4.389831,5.3171506
010458.0,4.0544868,3.3741071
010672.0,5.1951113,5.0585093
010699.0,4.9404793,5.247702
010676.0,3.8031838,3.501498
010677.0,4.9209466,4.745882
010675.0,2.3842852,2.5342548
010674.0,3.4062295,2.6224353
010527.0,4.53912,4.499898
010679.0,5.1254992,4.705387
010447.0,5.6950254,4.6363163
010485.0,5.205139,4.3334904
010678.0,4.6998796,4.673586
010693.0,4.446588,4.9098296
010444.0,4.831339,4.8502684
010684.0,4.9324903,4.2460995
010521.0,4.716375,5.073331
010535.0,4.7697506,5.285318
010694.0,4.703007,5.1451497
010441.0,4.594682,4.586194
010440.0,3.1635888,2.6071546
010695.0,5.338184,5.125397
010250.0,4.9045815,4.515432
010697.0,4.9578443,4.605195
010668.0,3.1919782,2.9721944
010481.0,4.371581,4.3904276
010442.0,4.3985553,3.6019142
010443.0,5.7129364,5.22727
010480.0,3.9045932,4.707221
010669.0,5.0012207,5.361277
010696.0,4.506264,5.8159456
010682.0,4.894257,4.737631
010381.0,3.795408,3.7657547
010382.0,3.722986,3.286225
010383.0,4.7189565,3.9566667
010807.0,4.7032194,5.364777
010387.0,4.0861216,3.2934813
010386.0,5.3314466,4.9217405
010806.0,5.5804687,5.4071946
010541.0,4.0159965,3.618583
010810.0,5.4490857,4.692152
010186.0,4.94774,4.623488
010192.0,4.1674094,5.3216515
010384.0,4.46822,4.836912
010435.0,4.6486835,4.0717893
010385.0,4.136639,3.5063035
010805.0,5.1100564,4.819859
026014.0,4.78777,5.021646
026174.0,4.847329,4.6090136
026017.0,5.613398,5.598441
026765.0,2.9857757,3.8763957
026605.0,3.2552187,2.9304578
026639.0,5.0844865,5.3780007
026638.0,4.3008413,5.3852787
026016.0,5.2369833,5.445123
026012.0,4.387768,4.711109
026600.0,5.6900864,8.783499
026629.0,4.7501884,5.519214
026007.0,4.660114,5.758454
026013.0,5.374847,5.282442
026011.0,4.1632943,4.5513263
026010.0,4.609024,6.046627
026301.0,4.1012774,3.009949
026659.0,5.9481187,6.7558026
026658.0,5.475397,7.7177067
026466.0,3.9533415,3.0473
026464.0,3.9963326,4.0017953
026302.0,3.9329379,3.9375787
026465.0,4.600625,4.8851733
026298.0,5.3079376,4.814656
026307.0,4.3573527,5.4279203
026674.0,5.304704,5.926685
026651.0,5.282762,5.676859
026902.0,6.1924634,6.646348
026653.0,6.6090264,6.730166
026861.0,5.310978,5.5317454
026652.0,5.5819516,5.7076874
026322.0,3.8390834,3.995179
026905.0,5.9407835,6.0064735
026642.0,5.735888,6.241608
026656.0,6.128308,6.0698977
026681.0,5.175813,6.198704
026859.0,4.670066,4.517018
026657.0,5.395695,5.843434
026643.0,5.5077343,5.3769865
026904.0,5.58761,6.872732
026906.0,5.095079,5.433595
026655.0,5.922354,6.308206
026641.0,4.8176894,4.631873
026640.0,4.974688,5.3569403
026654.0,4.689539,5.518304
026021.0,5.408689,5.039549
026035.0,3.80218,4.7448616
026169.0,5.306585,4.234848
026008.0,5.0583367,5.1098413
026034.0,4.041081,5.4573393
026020.0,5.2076316,4.6691675
026036.0,4.6804724,5.7943506
026022.0,5.865636,5.5828476
026026.0,6.1283517,5.270014
026754.0,3.8579876,3.6401281
026583.0,4.3392887,3.6408722
026025.0,4.675312,4.325103
019192.0,4.524641,4.2333713
019179.0,3.2895591,3.4560707
019420.0,4.533248,4.8289423
019187.0,4.772524,3.9777448
019422.0,2.5596225,2.6027315
019423.0,4.7427497,4.7433314
019184.0,4.2952695,4.6164846
019418.0,5.9956965,6.1737313
019425.0,4.7085605,5.116464
019708.0,4.2283397,3.567467
019442.0,4.5791965,4.68726
019441.0,5.0267577,5.0223866
019685.0,4.9372,5.0767865
019889.0,5.1295257,6.3671284
019073.0,3.7463782,4.333306
019729.0,4.126691,4.435281
019891.0,6.6953998,4.745176
019890.0,4.7099314,4.755216
019674.0,5.082935,5.2087984
019689.0,5.41007,5.371566
019707.0,3.90935,4.73062
019673.0,5.476301,4.5718994
019459.0,5.265762,4.7906094
019074.0,3.8950574,4.7395325
019415.0,3.7797153,4.1923194
019417.0,4.164506,3.3738794
019416.0,4.4563746,4.59526
019760.0,5.9036975,4.2911086
019758.0,5.7791677,5.329249
019412.0,3.9665105,4.01117
019413.0,5.584548,5.241145
019759.0,6.5124645,5.823339
019439.0,5.1902566,4.6450973
019438.0,5.587719,5.5467067
021587.0,4.3713255,4.5185075
021999.0,4.225476,4.1507607
021231.0,5.521994,5.4639306
021422.0,5.883155,6.349884
021998.0,5.278109,4.0511975
021232.0,5.6163125,5.024645
021409.0,4.4699244,4.5220323
021860.0,3.8720045,3.111797
021087.0,2.7523057,2.161394
021859.0,4.9377346,3.9980755
021657.0,4.27693,4.465084
021085.0,7.289319,5.285676
021895.0,5.412209,5.222586
021842.0,2.8595011,3.0027847
021672.0,5.738191,5.244032
021707.0,4.683423,4.521654
021677.0,5.5828443,6.258232
021676.0,5.3846745,6.387238
021058.0,1.607755,1.2536105
021891.0,5.235121,5.5767198
021996.0,4.413832,3.4618979
021404.0,6.182135,4.487118
021565.0,6.084269,6.9902163
021997.0,4.66283,4.971861
021995.0,5.3852963,4.5699854
021228.0,6.410565,7.138831
021774.0,4.795834,5.215789
021402.0,4.576775,4.3727217
021167.0,5.9876437,6.698078
021403.0,5.369896,4.1125345
021401.0,4.282,4.3947587
021400.0,6.0804424,6.063985
003492.0,3.939399,4.053236
003532.0,3.9931645,3.9172447
003724.0,5.6418405,3.544752
003725.0,3.8875964,4.833978
003533.0,4.980333,5.218462
003537.0,3.4981177,3.4492435
003906.0,4.2696295,4.5118413
003912.0,4.278929,4.240731
003721.0,4.6723447,4.789435
003708.0,4.376641,4.332498
003720.0,4.4659805,4.411949
003913.0,4.17261,4.9583955
003534.0,2.6448042,3.3244946
003911.0,3.7947443,4.873949
003905.0,4.06754,3.757111
003722.0,4.0698414,5.3517313
003904.0,4.25971,4.019333
003910.0,4.56078,4.085878
003535.0,3.2352958,3.5235665
003778.0,6.8344865,6.2434607
003624.0,7.070707,5.550352
003779.0,6.2793236,6.6302953
003598.0,4.1709557,4.2282314
003573.0,6.089766,5.3228064
003765.0,3.8396838,2.8085363
003766.0,5.130248,5.148523
003950.0,5.5193715,5.5907607
003763.0,4.824293,6.7767158
003777.0,7.5120835,6.104661
003776.0,6.5115027,6.0320177
003762.0,5.0842543,5.4979973
003833.0,5.3280406,5.9967117
003832.0,3.4796746,2.3470087
003761.0,3.4278355,1.9660325
003775.0,6.7368865,6.4828987
003538.0,4.3341465,3.4787414
003921.0,6.035435,5.8172655
003909.0,4.2082343,4.01863
003896.0,4.694408,5.0344825
003840.0,4.3491263,5.543993
003707.0,4.638666,3.955592
003908.0,4.6498528,4.2772274
003920.0,5.2449784,5.6138916
003263.0,3.7999945,2.5139296
003895.0,4.5144486,4.959093
003880.0,5.8067393,4.8662543
003274.0,3.1706812,2.8696783
003264.0,4.272428,3.2038805
003270.0,4.123225,4.0688653
003271.0,2.8427606,2.8504586
003265.0,3.7941136,3.1815703
003273.0,3.8307643,3.4633644
003266.0,3.2345793,2.2966173
003272.0,4.051041,4.0557103
004510.0,5.4877324,2.329268
004074.0,6.0564413,4.75817
004100.0,6.1432385,6.1082277
004101.0,5.6176596,5.720859
004075.0,6.089315,5.215723
004511.0,5.2475014,4.7420883
004507.0,3.4914227,2.9818733
004077.0,5.6925097,6.709551
004103.0,7.055264,6.5562906
004102.0,5.8983727,5.5788746
004076.0,5.9621906,4.5725145
004099.0,5.9999084,6.035592
004072.0,6.1990857,5.610115
004066.0,3.8047678,2.9156659
004846.0,4.2463684,4.0154924
004067.0,4.4182124,3.6927607
004073.0,6.693332,6.0574093
004098.0,6.824595,5.6805277
004071.0,6.6527205,6.1661806
004688.0,4.6445203,4.8652997
004070.0,5.6972933,4.408359
004017.0,3.8602276,2.4122221
004836.0,6.4020867,5.32393
004799.0,4.4900937,5.13493
004835.0,5.7386203,5.9401903
004788.0,5.298366,5.0221906
004777.0,6.130344,5.146751
004013.0,3.6200373,2.839165
004239.0,5.500773,5.1563463
004234.0,4.031022,4.3626175
004787.0,5.170881,4.8625827
004022.0,5.1973352,7.220543
004778.0,5.04894,5.6553187
004779.0,5.6530957,5.629714
004037.0,2.664211,4.6243467
004786.0,5.662564,4.4734125
004235.0,4.8037477,3.959923
004784.0,5.823823,5.4932585
004785.0,4.796682,5.223135
004236.0,4.050699,4.305194
004232.0,4.5915027,4.911562
004781.0,5.6141706,5.0654078
004838.0,4.5112643,5.5038776
004780.0,4.8624315,5.4421425
004233.0,3.7751153,4.704835
004782.0,5.341123,5.5229883
004519.0,6.1676965,5.4691496
004096.0,5.776996,5.7524137
004069.0,4.970509,6.1140347
004848.0,3.0821602,3.851608
004684.0,5.6012416,5.847061
004450.0,3.1651194,3.9542563
004108.0,4.637967,5.4083395
004685.0,3.9822733,5.6412277
004849.0,3.855882,4.682473
004068.0,4.32228,3.758224
004097.0,4.1668944,5.795675
004095.0,4.8372416,5.4412427
004080.0,5.657175,5.871083
004094.0,5.1214967,6.5004597
004682.0,5.2908177,5.8035846
004091.0,4.266847,4.4377413
004522.0,5.3196635,4.6744504
004508.0,4.783987,3.1498024
004520.0,5.345705,4.2231736
004093.0,6.0043597,6.4881744
004078.0,6.560047,5.30232
004079.0,6.142377,6.0298386
004092.0,4.6905637,5.226018
004521.0,5.376619,5.0241637
004509.0,4.393783,3.1387007
032075.0,5.117994,5.698777
032882.0,4.9965,6.1859922
032328.0,4.57238,5.535588
032329.0,4.7441216,4.503598
032339.0,4.5255494,4.48498
032338.0,4.0534205,4.3735003
032689.0,4.303548,4.609923
032759.0,4.847136,4.663011
032001.0,4.6357403,5.071879
032439.0,6.3092976,6.197071
032438.0,7.034331,7.487399
032760.0,4.7079825,4.6153703
032433.0,6.1975822,6.4926157
032340.0,4.446945,3.3484182
032800.0,4.8233886,4.92435
032021.0,5.869236,5.1354275
032435.0,5.073393,5.4759912
032756.0,4.7443185,4.3943605
032218.0,5.088665,5.0489554
032437.0,5.8115253,5.6825414
032755.0,5.9700093,6.6913924
032336.0,5.5502205,5.4462547
032337.0,4.827128,4.5913334
032525.0,5.20307,4.519892
032335.0,5.7352114,5.126959
032686.0,5.561843,5.1727076
032687.0,5.6136136,6.0514345
032693.0,4.298819,3.8676376
032334.0,5.148311,5.5035915
032081.0,4.5152597,4.913932
032330.0,3.441108,3.4648395
032325.0,5.4300313,5.673488
032331.0,5.1071625,4.865449
032327.0,4.626056,5.778611
032333.0,5.9915285,5.243136
032694.0,5.5455885,6.477014
032695.0,5.4441214,4.4046636
032332.0,3.9206636,3.8663146
032326.0,6.169953,6.0142946
033020.0,4.2934833,2.8113966
033424.0,5.9756255,6.1896687
033426.0,5.079266,5.6739006
033221.0,4.708843,4.0858974
033422.0,5.250606,5.509988
033446.0,5.654612,5.5071225
033123.0,4.611122,5.0754557
033486.0,4.271074,4.4648995
033069.0,4.8844175,5.994875
033068.0,6.082093,5.746378
033124.0,4.6407623,3.3066537
033050.0,4.2331786,4.5367875
033278.0,4.194285,4.5114427
033538.0,5.4855556,4.581814
033049.0,3.5872753,3.461037
033465.0,4.921913,4.213933
033459.0,4.861013,5.700778
033461.0,5.516977,5.434097
033071.0,5.5244217,6.171646
033064.0,6.3347125,6.508048
033070.0,5.8100696,6.026472
033460.0,4.1119766,3.9178922
033072.0,6.757567,6.544557
033067.0,6.5527425,6.269102
033477.0,3.2962687,2.608585
033216.0,4.756392,5.220252
033203.0,4.04182,3.8991797
033415.0,4.07247,4.775522
033992.0,6.3462267,5.417453
005381.0,4.2315965,4.174485
005169.0,3.7797678,3.5965204
005157.0,3.4380722,3.2800796
005156.0,3.6802332,3.835654
005191.0,5.2960367,4.635346
005268.0,5.404492,4.47132
005521.0,4.6707826,4.962647
005936.0,2.98103,1.9996966
005879.0,5.0940843,4.9895167
005264.0,4.0981956,4.7397013
005940.0,3.288132,3.4193738
005376.0,5.383968,3.975846
005006.0,6.095776,7.43589
005170.0,4.4257708,4.0956883
005158.0,3.7606227,3.0356052
005159.0,3.6064227,4.125485
005171.0,4.2058344,4.6681495
002012.0,5.266832,5.7792006
002099.0,4.691313,4.8701787
002097.0,3.8004882,4.293317
002096.0,3.4792917,2.7356575
